# Wordlist

# DATA
ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	SOURCE	COGID	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	AUTOCOGID
257516	doromu-bareika	1256_HEAD	aˈda	aˈda	a d a		dutton1970	24639	7 1 7	XBZ	ATA	2	2.A.V 2.T.C 2.A.V	1.5 1.75 0.8	ada	0	439
257519	doromu-lofaika	1256_HEAD	aˈda	aˈda	a d a		dutton1970	24639	7 1 7	XBZ	ATA	3	3.A.V 3.T.C 3.A.V	1.5 1.75 0.8	ada	0	439
257517	doromu-aramaika	1256_HEAD	aˈda	aˈda	a d a		dutton1970	24639	7 1 7	XBZ	ATA	1	1.A.V 1.T.C 1.A.V	1.5 1.75 0.8	ada	0	439
257520	maria-maranomu	1256_HEAD	aˈda	aˈda	a d a		dutton1970	24639	7 1 7	XBZ	ATA	8	8.A.V 8.T.C 8.A.V	1.5 1.75 0.8	ada	0	439
257518	maria-maiagolo	1256_HEAD	aˈda	aˈda	a d a		dutton1970	24639	7 1 7	XBZ	ATA	7	7.A.V 7.T.C 7.A.V	1.5 1.75 0.8	ada	0	439
257522	maria-uderi	1256_HEAD	aˈda	aˈda	a d a		dutton1970	24639	7 1 7	XBZ	ATA	9	9.A.V 9.T.C 9.A.V	1.5 1.75 0.8	ada	0	439
#
258678	sinaugoro	1257_WING	gidabu	gidabu	g i d a b u		dutton1970	12	1 7 1 7 1 7	AXBYBZ	KITAPY	12	12.K.C 12.I.V 12.T.C 12.A.V 12.P.C 12.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	gidabu	0	457
258674	hula	1257_WING	kokokoko	kokokoko	k o k o k o k o		dutton1970	32	1 7 1 7 1 7 1 7	AXBYBYBZ	KUKUKUKU	4	4.K.C 4.U.V 4.K.C 4.U.V 4.K.C 4.U.V 4.K.C 4.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kokokoko	0	451
258677	motu	1257_WING	kokokoko	kokokoko	k o k o k o k o		dutton1970	56	1 7 1 7 1 7 1 7	AXBYBYBZ	KUKUKUKU	10	10.K.C 10.U.V 10.K.C 10.U.V 10.K.C 10.U.V 10.K.C 10.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kokokoko	0	451
258676	humene	1257_WING	ˈode	ˈode	o d e		dutton1970	95	7 1 7	XBZ	UTE	5	5.U.V 5.T.C 5.E.V	1.5 1.75 0.8	ode	0	452
258673	uare	1257_WING	ˈudi	ˈudi	u d i		dutton1970	115	7 1 7	XBZ	YTI	13	13.Y.V 13.T.C 13.I.V	1.5 1.75 0.8	udi	0	452
258675	maria	1257_WING	eˈrena eˈha	eˈrena_eˈha	e r e n a + e h a		dutton1970	24998	7 5 7 4 7 9 7 3 7	XBYBZ_XBZ	ERENA_EHA	6	6.E.V 6.R.C 6.E.V 6.N.C 6.A.V 6._._ 6.E.V 6.H.C 6.A.V	1.5 1.75 1.3 1.75 0.8 0.0 1.5 1.75 0.8	erena+eha	0	448
258668	doromu-bareika	1257_WING	eˈrena eˈta	eˈrena_eˈta	e r e n a + e t a		dutton1970	24998	7 5 7 4 7 9 7 1 7	XBYBZ_XBZ	ERENA_ETA	2	2.E.V 2.R.C 2.E.V 2.N.C 2.A.V 2._._ 2.E.V 2.T.C 2.A.V	1.5 1.75 1.3 1.75 0.8 0.0 1.5 1.75 0.8	erena+eta	0	448
258671	doromu-lofaika	1257_WING	eˈrena eˈta	eˈrena_eˈta	e r e n a + e t a		dutton1970	24998	7 5 7 4 7 9 7 1 7	XBYBZ_XBZ	ERENA_ETA	3	3.E.V 3.R.C 3.E.V 3.N.C 3.A.V 3._._ 3.E.V 3.T.C 3.A.V	1.5 1.75 1.3 1.75 0.8 0.0 1.5 1.75 0.8	erena+eta	0	448
258669	doromu-aramaika	1257_WING	eˈrena eˈta	eˈrena_eˈta	e r e n a + e t a		dutton1970	24998	7 5 7 4 7 9 7 1 7	XBYBZ_XBZ	ERENA_ETA	1	1.E.V 1.R.C 1.E.V 1.N.C 1.A.V 1._._ 1.E.V 1.T.C 1.A.V	1.5 1.75 1.3 1.75 0.8 0.0 1.5 1.75 0.8	erena+eta	0	448
258672	maria-maranomu	1257_WING	eˈrena eˈha	eˈrena_eˈha	e r e n a + e h a		dutton1970	24998	7 5 7 4 7 9 7 3 7	XBYBZ_XBZ	ERENA_EHA	8	8.E.V 8.R.C 8.E.V 8.N.C 8.A.V 8._._ 8.E.V 8.H.C 8.A.V	1.5 1.75 1.3 1.75 0.8 0.0 1.5 1.75 0.8	erena+eha	0	448
258670	maria-maiagolo	1257_WING	eˈrena eˈha	eˈrena_eˈha	e r e n a + e h a		dutton1970	24998	7 5 7 4 7 9 7 3 7	XBYBZ_XBZ	ERENA_EHA	7	7.E.V 7.R.C 7.E.V 7.N.C 7.A.V 7._._ 7.E.V 7.H.C 7.A.V	1.5 1.75 1.3 1.75 0.8 0.0 1.5 1.75 0.8	erena+eha	0	448
#
257751	sinaugoro	1258_FINGERNAIL	didi ɣava-	didi_ɣava-	d i d i + ɣ a v a		dutton1970	24728	1 7 1 7 9 3 7 3 7	AXBZ_AXBZ	TITI_GABA	12	12.T.C 12.I.V 12.T.C 12.I.V 12._._ 12.G.C 12.A.V 12.B.C 12.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 0.8	didi+ɣava	0	468
257747	hula	1258_FINGERNAIL	kwao-	kwao-	k w a o		dutton1970	24726	1 6 7 7	ACXZ	KWAU	4	4.K.C 4.W.C 4.A.V 4.U.V	2.0 1.5 1.5 0.8	kwao	0	461
257750	motu	1258_FINGERNAIL	kahau	kahau	k a h a u		dutton1970	24726	1 7 3 7 7	AXBYZ	KAHAY	10	10.K.C 10.A.V 10.H.C 10.A.V 10.Y.V	2.0 1.5 1.75 1.3 0.8	kahau	0	467
257749	humene	1258_FINGERNAIL	(evore) goˈbeva	_goˈbeva	g o b e v a		dutton1970	24727	1 7 1 7 3 7	AXBYBZ	KUPEBA	5	5.K.C 5.U.V 5.P.C 5.E.V 5.B.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	gobeva	0	462
257745	uare	1258_FINGERNAIL	(evore) ˈuga	_ˈuga	u g a		dutton1970	24725	7 1 7	XBZ	YKA	13	13.Y.V 13.K.C 13.A.V	1.5 1.75 0.8	uga	0	469
257748	maria	1258_FINGERNAIL	ana kiriʔa	ana_kiriʔa	a n a + k i r i ʔ a		dutton1970	24724	7 4 7 9 1 7 5 7 1 7	XBZ_AXBYBZ	ANA_KIRIHA	6	6.A.V 6.N.C 6.A.V 6._._ 6.K.C 6.I.V 6.R.C 6.I.V 6.H.C 6.A.V	1.5 1.75 0.8 0.0 2.0 1.5 1.75 1.3 1.75 0.8	ana+kiriʔa	0	463
257740	doromu-bareika	1258_FINGERNAIL	ˈvana ˈsikoi	ˈvana_ˈsikoi	v a n a + s i k o i		dutton1970	24722	3 7 4 7 9 3 7 1 7 7	AXBZ_AXBYZ	BANA_SIKUI	2	2.B.C 2.A.V 2.N.C 2.A.V 2._._ 2.S.C 2.I.V 2.K.C 2.U.V 2.I.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 1.3 0.8	vana+sikoi	0	458
257743	doromu-lofaika	1258_FINGERNAIL	ˈvana ˈroba	ˈvana_ˈroba	v a n a + r o b a		dutton1970	24723	3 7 4 7 9 5 7 1 7	AXBZ_AXBZ	BANA_RUPA	3	3.B.C 3.A.V 3.N.C 3.A.V 3._._ 3.R.C 3.U.V 3.P.C 3.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 0.8	vana+roba	0	460
257741	doromu-aramaika	1258_FINGERNAIL	ˈvana ˈgoiso	ˈvana_ˈgoiso	v a n a + g o i s o		dutton1970	24722	3 7 4 7 9 1 7 7 3 7	AXBZ_AXYBZ	BANA_KUISU	1	1.B.C 1.A.V 1.N.C 1.A.V 1._._ 1.K.C 1.U.V 1.I.V 1.S.C 1.U.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.3 1.75 0.8	vana+goiso	0	458
257744	maria-maranomu	1258_FINGERNAIL	ˈvana ˈkiriʔa	ˈvana_ˈkiriʔa	v a n a + k i r i ʔ a		dutton1970	24724	3 7 4 7 9 1 7 5 7 1 7	AXBZ_AXBYBZ	BANA_KIRIHA	8	8.B.C 8.A.V 8.N.C 8.A.V 8._._ 8.K.C 8.I.V 8.R.C 8.I.V 8.H.C 8.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 1.3 1.75 0.8	vana+kiriʔa	0	463
257742	maria-maiagolo	1258_FINGERNAIL	ˈana ˈhoira	ˈana_ˈhoira	a n a + h o i r a		dutton1970	24722	7 4 7 9 3 7 7 5 7	XBZ_AXYBZ	ANA_HUIRA	7	7.A.V 7.N.C 7.A.V 7._._ 7.H.C 7.U.V 7.I.V 7.R.C 7.A.V	1.5 1.75 0.8 0.0 2.0 1.5 1.3 1.75 0.8	ana+hoira	0	458
257746	maria-uderi	1258_FINGERNAIL	ˈkiriʔa	ˈkiriʔa	k i r i ʔ a		dutton1970	24724	1 7 5 7 1 7	AXBYBZ	KIRIHA	9	9.K.C 9.I.V 9.R.C 9.I.V 9.H.C 9.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kiriʔa	0	463
#
259939	sinaugoro	125_SWEAT_SUBSTANCE	teɣuri	teɣuri	t e ɣ u r i		dutton1970	25459	1 7 3 7 5 7	AXBYBZ	TEGYRI	12	12.T.C 12.E.V 12.G.C 12.Y.V 12.R.C 12.I.V	2.0 1.5 1.75 1.3 1.75 0.8	teɣuri	0	478
259935	hula	125_SWEAT_SUBSTANCE	amuamu	amuamu	a m u a m u		dutton1970	25456	7 4 7 7 4 7	XBYYBZ	AMYAMY	4	4.A.V 4.M.C 4.Y.V 4.A.V 4.M.C 4.Y.V	1.5 1.75 1.3 1.3 1.75 0.8	amuamu	0	473
259936	hula	125_SWEAT_SUBSTANCE	arigu	arigu	a r i g u		dutton1970	25457	7 5 7 1 7	XBYBZ	ARIKY	4	4.A.V 4.R.C 4.I.V 4.K.C 4.Y.V	1.5 1.75 1.3 1.75 0.8	arigu	0	479
259938	motu	125_SWEAT_SUBSTANCE	varahu	varahu	v a r a h u		dutton1970	25457	3 7 5 7 3 7	AXBYBZ	BARAHY	10	10.B.C 10.A.V 10.R.C 10.A.V 10.H.C 10.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	varahu	0	477
259937	humene	125_SWEAT_SUBSTANCE	oˈmoro	oˈmoro	o m o r o		dutton1970	25458	7 4 7 5 7	XBYBZ	UMURU	5	5.U.V 5.M.C 5.U.V 5.R.C 5.U.V	1.5 1.75 1.3 1.75 0.8	omoro	0	474
259930	doromu-bareika	125_SWEAT_SUBSTANCE	vavare-	vavare-	v a v a r e		dutton1970	25454	3 7 3 7 5 7	AXBYBZ	BABARE	2	2.B.C 2.A.V 2.B.C 2.A.V 2.R.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	vavare	0	470
259933	doromu-lofaika	125_SWEAT_SUBSTANCE	fare-	fare-	f a r e		dutton1970	25454	3 7 5 7	AXBZ	BARE	3	3.B.C 3.A.V 3.R.C 3.E.V	2.0 1.5 1.75 0.8	fare	0	470
259931	doromu-aramaika	125_SWEAT_SUBSTANCE	vavare-	vavare-	v a v a r e		dutton1970	25454	3 7 3 7 5 7	AXBYBZ	BABARE	1	1.B.C 1.A.V 1.B.C 1.A.V 1.R.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	vavare	0	470
259934	maria-maranomu	125_SWEAT_SUBSTANCE	mohamohare-	mohamohare-	m o h a m o h a r e		dutton1970	25455	4 7 3 7 4 7 3 7 5 7	AXBYBYBYBZ	MUHAMUHARE	8	8.M.C 8.U.V 8.H.C 8.A.V 8.M.C 8.U.V 8.H.C 8.A.V 8.R.C 8.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	mohamohare	0	475
259932	maria-maiagolo	125_SWEAT_SUBSTANCE	imuhare-	imuhare-	i m u h a r e		dutton1970	25455	7 4 7 3 7 5 7	XBYBYBZ	IMYHARE	7	7.I.V 7.M.C 7.Y.V 7.H.C 7.A.V 7.R.C 7.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	imuhare	0	475
#
259414	sinaugoro	1261_SING	bara-	bara-	b a r a		dutton1970	25240	1 7 5 7	AXBZ	PARA	12	12.P.C 12.A.V 12.R.C 12.A.V	2.0 1.5 1.75 0.8	bara	0	490
259410	hula	1261_SING	mari penevai-	mari_penevai-	m a r i + p e n e v a i		dutton1970	25237	4 7 5 7 9 1 7 4 7 3 7 7	AXBZ_AXBYBYZ	MARI_PENEBAI	4	4.M.C 4.A.V 4.R.C 4.I.V 4._._ 4.P.C 4.E.V 4.N.C 4.E.V 4.B.C 4.A.V 4.I.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 1.3 1.75 1.3 0.8	mari+penevai	0	483
259412	motu	1261_SING	ane abi-	ane_abi-	a n e + a b i		dutton1970	25238	7 4 7 9 7 1 7	XBZ_XBZ	ANE_API	10	10.A.V 10.N.C 10.E.V 10._._ 10.A.V 10.P.C 10.I.V	1.5 1.75 0.8 0.0 1.5 1.75 0.8	ane+abi	0	488
259413	mulaha	1261_SING	waurana	waurana	w a u r a n a		dutton1970	25239	6 7 7 5 7 4 7	AXYBYBZ	WAYRANA	11	11.W.C 11.A.V 11.Y.V 11.R.C 11.A.V 11.N.C 11.A.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	waurana	0	489
259411	humene	1261_SING	ane la-hE-	ane_la-hE-	a n e + l a + h E/e		dutton1970	25236	7 4 7 9 5 7 9 3 7	XBZ_AX_AX	ANE_LA_HE	5	5.A.V 5.N.C 5.E.V 5._._ 5.L.C 5.A.V 5._._ 5.H.C 5.E.V	1.5 1.75 0.8 0.0 2.0 1.5 0.0 2.0 1.5	ane+la+hE/e	0	484
259408	uare	1261_SING	bada he-ʔE-	bada_he-ʔE-	b a d a + h e + ʔ E/e		dutton1970	25236	1 7 1 7 9 3 7 9 1 7	AXBZ_AX_AX	PATA_HE_HE	13	13.P.C 13.A.V 13.T.C 13.A.V 13._._ 13.H.C 13.E.V 13._._ 13.H.C 13.E.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.0 2.0 1.5	bada+he+ʔE/e	0	491
259403	doromu-bareika	1261_SING	yau tani-	yau_tani-	j a u + t a n i		dutton1970	25234	6 7 7 9 1 7 4 7	AXZ_AXBZ	JAY_TANI	2	2.J.C 2.A.V 2.Y.V 2._._ 2.T.C 2.A.V 2.N.C 2.I.V	2.0 1.5 0.8 0.0 2.0 1.5 1.75 0.8	jau+tani	0	481
259406	doromu-lofaika	1261_SING	yau tabeni-	yau_tabeni-	j a u + t a b e n i		dutton1970	25234	6 7 7 9 1 7 1 7 4 7	AXZ_AXBYBZ	JAY_TAPENI	3	3.J.C 3.A.V 3.Y.V 3._._ 3.T.C 3.A.V 3.P.C 3.E.V 3.N.C 3.I.V	2.0 1.5 0.8 0.0 2.0 1.5 1.75 1.3 1.75 0.8	jau+tabeni	0	481
259404	doromu-aramaika	1261_SING	kitoro ni-	kitoro_ni-	k i t o r o + n i		dutton1970	25235	1 7 1 7 5 7 9 4 7	AXBYBZ_AX	KITURU_NI	1	1.K.C 1.I.V 1.T.C 1.U.V 1.R.C 1.U.V 1._._ 1.N.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8 0.0 2.0 1.5	kitoro+ni	0	480
259407	maria-maranomu	1261_SING	yauʔani	yauʔani	j a u ʔ a n i		dutton1970	25234	6 7 7 1 7 4 7	AXYBYBZ	JAYHANI	8	8.J.C 8.A.V 8.Y.V 8.H.C 8.A.V 8.N.C 8.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	jauʔani	0	486
259405	maria-maiagolo	1261_SING	yauʔa nigada-	yauʔa_nigada-	j a u ʔ a + n i g a d a		dutton1970	25234	6 7 7 1 7 9 4 7 1 7 1 7	AXYBZ_AXBYBZ	JAYHA_NIKATA	7	7.J.C 7.A.V 7.Y.V 7.H.C 7.A.V 7._._ 7.N.C 7.I.V 7.K.C 7.A.V 7.T.C 7.A.V	2.0 1.5 1.3 1.75 0.8 0.0 2.0 1.5 1.75 1.3 1.75 0.8	jauʔa+nigada	0	485
259409	maria-uderi	1261_SING	yauʔa nigada-	yauʔa_nigada-	j a u ʔ a + n i g a d a		dutton1970	25234	6 7 7 1 7 9 4 7 1 7 1 7	AXYBZ_AXBYBZ	JAYHA_NIKATA	9	9.J.C 9.A.V 9.Y.V 9.H.C 9.A.V 9._._ 9.N.C 9.I.V 9.K.C 9.A.V 9.T.C 9.A.V	2.0 1.5 1.3 1.75 0.8 0.0 2.0 1.5 1.75 1.3 1.75 0.8	jauʔa+nigada	0	485
#
259772	sinaugoro	1267_NARROW	miti-	miti-	m i t i		dutton1970	25387	4 7 1 7	AXBZ	MITI	12	12.M.C 12.I.V 12.T.C 12.I.V	2.0 1.5 1.75 0.8	miti	0	499
259768	hula	1267_NARROW	korikori	korikori	k o r i k o r i		dutton1970	25385	1 7 5 7 1 7 5 7	AXBYBYBZ	KURIKURI	4	4.K.C 4.U.V 4.R.C 4.I.V 4.K.C 4.U.V 4.R.C 4.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	korikori	0	495
259769	hula	1267_NARROW	kikipokikipo	kikipokikipo	k i k i p o k i k i p o		dutton1970	25385	1 7 1 7 1 7 1 7 1 7 1 7	AXBYBYBYBYBZ	KIKIPUKIKIPU	4	4.K.C 4.I.V 4.K.C 4.I.V 4.P.C 4.U.V 4.K.C 4.I.V 4.K.C 4.I.V 4.P.C 4.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	kikipokikipo	0	501
259771	motu	1267_NARROW	hekahi	hekahi	h e k a h i		dutton1970	25386	3 7 1 7 3 7	AXBYBZ	HEKAHI	10	10.H.C 10.E.V 10.K.C 10.A.V 10.H.C 10.I.V	2.0 1.5 1.75 1.3 1.75 0.8	hekahi	0	498
259770	humene	1267_NARROW	kilivai	kilivai	k i l i v a i		dutton1970	25385	1 7 5 7 3 7 7	AXBYBYZ	KILIBAI	5	5.K.C 5.I.V 5.L.C 5.I.V 5.B.C 5.A.V 5.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kilivai	0	496
259767	uare	1267_NARROW	ˈfaʔiɣa	ˈfaʔiɣa	f a ʔ i ɣ a		dutton1970	25386	3 7 1 7 3 7	AXBYBZ	BAHIGA	13	13.B.C 13.A.V 13.H.C 13.I.V 13.G.C 13.A.V	2.0 1.5 1.75 1.3 1.75 0.8	faʔiɣa	0	500
259763	doromu-bareika	1267_NARROW	ˈkeika	ˈkeika	k e i k a		dutton1970	25385	1 7 7 1 7	AXYBZ	KEIKA	2	2.K.C 2.E.V 2.I.V 2.K.C 2.A.V	2.0 1.5 1.3 1.75 0.8	keika	1	492
259765	doromu-lofaika	1267_NARROW	ˈkeiʔa	ˈkeiʔa	k e i ʔ a		dutton1970	25385	1 7 7 1 7	AXYBZ	KEIHA	3	3.K.C 3.E.V 3.I.V 3.H.C 3.A.V	2.0 1.5 1.3 1.75 0.8	keiʔa	1	492
259764	doromu-aramaika	1267_NARROW	ˈkeika	ˈkeika	k e i k a		dutton1970	25385	1 7 7 1 7	AXYBZ	KEIKA	1	1.K.C 1.E.V 1.I.V 1.K.C 1.A.V	2.0 1.5 1.3 1.75 0.8	keika	1	492
259766	maria-maranomu	1267_NARROW	gigiri	gigiri	g i g i r i		dutton1970	25385	1 7 1 7 5 7	AXBYBZ	KIKIRI	8	8.K.C 8.I.V 8.K.C 8.I.V 8.R.C 8.I.V	2.0 1.5 1.75 1.3 1.75 0.8	gigiri	0	497
#
260433	sinaugoro	1269_NO	ati + verb	ati	a t i		dutton1970	25657	7 1 7	XBZ	ATI	12	12.A.V 12.T.C 12.I.V	1.5 1.75 0.8	ati	0	505
260429	hula	1269_NO	ai + verb	ai	a i		dutton1970	25657	7 7	XZ	AI	4	4.A.V 4.I.V	1.5 0.8	ai	1	505
260432	motu	1269_NO	verb + iasi	iasi	i a s i		dutton1970	25657	7 7 3 7	XYBZ	IASI	10	10.I.V 10.A.V 10.S.C 10.I.V	1.5 1.3 1.75 0.8	iasi	0	511
260431	humene	1269_NO	mene + verb	mene-	m e n e		dutton1970	25656	4 7 4 7	AXBZ	MENE	5	5.M.C 5.E.V 5.N.C 5.E.V	2.0 1.5 1.75 0.8	mene	0	506
260427	uare	1269_NO	mene + verb	mene-	m e n e		dutton1970	25656	4 7 4 7	AXBZ	MENE	13	13.M.C 13.E.V 13.N.C 13.E.V	2.0 1.5 1.75 0.8	mene	0	506
260430	maria	1269_NO	ide + Verb	ide-	i d e		dutton1970	25655	7 1 7	XBZ	ITE	6	6.I.V 6.T.C 6.E.V	1.5 1.75 0.8	ide	0	502
260422	doromu-bareika	1269_NO	Verb + nade	-nade	n a d e		dutton1970	25655	4 7 1 7	AXBZ	NATE	2	2.N.C 2.A.V 2.T.C 2.E.V	2.0 1.5 1.75 0.8	nade	0	502
260425	doromu-lofaika	1269_NO	de + Verb	de-	d e		dutton1970	25655	1 7	AX	TE	3	3.T.C 3.E.V	2.0 1.5	de	0	502
260423	doromu-aramaika	1269_NO	de + Verb	de-	d e		dutton1970	25655	1 7	AX	TE	1	1.T.C 1.E.V	2.0 1.5	de	0	502
260426	maria-maranomu	1269_NO	de + Verb	de-	d e		dutton1970	25655	1 7	AX	TE	8	8.T.C 8.E.V	2.0 1.5	de	0	502
260424	maria-maiagolo	1269_NO	ide + Verb	ide-	i d e		dutton1970	25655	7 1 7	XBZ	ITE	7	7.I.V 7.T.C 7.E.V	1.5 1.75 0.8	ide	0	502
260428	maria-uderi	1269_NO	ide + Verb	ide-	i d e		dutton1970	25655	7 1 7	XBZ	ITE	9	9.I.V 9.T.C 9.E.V	1.5 1.75 0.8	ide	0	502
#
258577	sinaugoro	1274_SALT	kwaiva	kwaiva	k w a i v a		dutton1970	24971	1 6 7 7 3 7	ACXYBZ	KWAIBA	12	12.K.C 12.W.C 12.A.V 12.I.V 12.B.C 12.A.V	2.0 1.5 1.5 1.3 1.75 0.8	kwaiva	0	515
258572	hula	1274_SALT	kawaea	kawaea	k a w a e a		dutton1970	24971	1 7 6 7 7 7	AXBYYZ	KAWAEA	4	4.K.C 4.A.V 4.W.C 4.A.V 4.E.V 4.A.V	2.0 1.5 1.75 1.3 1.3 0.8	kawaea	0	515
258575	motu	1274_SALT	sisia	sisia	s i s i a		dutton1970	24974	3 7 3 7 7	AXBYZ	SISIA	10	10.S.C 10.I.V 10.S.C 10.I.V 10.A.V	2.0 1.5 1.75 1.3 0.8	sisia	0	521
258576	mulaha	1274_SALT	oana	oana	o a n a		dutton1970	24974	7 7 4 7	XYBZ	UANA	11	11.U.V 11.A.V 11.N.C 11.A.V	1.5 1.3 1.75 0.8	oana	0	522
258574	humene	1274_SALT	voni	voni	v o n i		dutton1970	24974	3 7 4 7	AXBZ	BUNI	5	5.B.C 5.U.V 5.N.C 5.I.V	2.0 1.5 1.75 0.8	voni	0	516
258570	uare	1274_SALT	ˈɣuni	ˈɣuni	ɣ u n i		dutton1970	24974	3 7 4 7	AXBZ	GYNI	13	13.G.C 13.Y.V 13.N.C 13.I.V	2.0 1.5 1.75 0.8	ɣuni	0	516
258573	maria	1274_SALT	ˈkiro	ˈkiro	k i r o		dutton1970	24973	1 7 5 7	AXBZ	KIRU	6	6.K.C 6.I.V 6.R.C 6.U.V	2.0 1.5 1.75 0.8	kiro	0	517
258565	doromu-bareika	1274_SALT	eˈboka	eˈboka	e b o k a		dutton1970	24970	7 1 7 1 7	XBYBZ	EPUKA	2	2.E.V 2.P.C 2.U.V 2.K.C 2.A.V	1.5 1.75 1.3 1.75 0.8	eboka	0	513
258568	doromu-lofaika	1274_SALT	eˈboʔa	eˈboʔa	e b o ʔ a		dutton1970	24970	7 1 7 1 7	XBYBZ	EPUHA	3	3.E.V 3.P.C 3.U.V 3.H.C 3.A.V	1.5 1.75 1.3 1.75 0.8	eboʔa	0	513
258566	doromu-aramaika	1274_SALT	raˈmena	raˈmena	r a m e n a		dutton1970	24971	5 7 4 7 4 7	AXBYBZ	RAMENA	1	1.R.C 1.A.V 1.M.C 1.E.V 1.N.C 1.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ramena	0	512
258569	maria-maranomu	1274_SALT	ˈgiro	ˈgiro	g i r o		dutton1970	24973	1 7 5 7	AXBZ	KIRU	8	8.K.C 8.I.V 8.R.C 8.U.V	2.0 1.5 1.75 0.8	giro	0	517
258567	maria-maiagolo	1274_SALT	geˈhaʔoru	geˈhaʔoru	g e h a ʔ o r u		dutton1970	24972	1 7 3 7 1 7 5 7	AXBYBYBZ	KEHAHURY	7	7.K.C 7.E.V 7.H.C 7.A.V 7.H.C 7.U.V 7.R.C 7.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	gehaʔoru	0	518
258571	maria-uderi	1274_SALT	ˈgeha	ˈgeha	g e h a		dutton1970	24972	1 7 3 7	AXBZ	KEHA	9	9.K.C 9.E.V 9.H.C 9.A.V	2.0 1.5 1.75 0.8	geha	0	518
#
259688	sinaugoro	1278_VOMIT	mumuta-	mumuta-	m u m u t a		dutton1970	25354	4 7 4 7 1 7	AXBYBZ	MYMYTA	12	12.M.C 12.Y.V 12.M.C 12.Y.V 12.T.C 12.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mumuta	0	526
259684	hula	1278_VOMIT	mumua-	mumua-	m u m u a		dutton1970	25354	4 7 4 7 7	AXBYZ	MYMYA	4	4.M.C 4.Y.V 4.M.C 4.Y.V 4.A.V	2.0 1.5 1.75 1.3 0.8	mumua	0	526
259686	motu	1278_VOMIT	mumuta-	mumuta-	m u m u t a		dutton1970	25354	4 7 4 7 1 7	AXBYBZ	MYMYTA	10	10.M.C 10.Y.V 10.M.C 10.Y.V 10.T.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mumuta	0	526
259687	mulaha	1278_VOMIT	bidina	bidina	b i d i n a		dutton1970	25355	1 7 1 7 4 7	AXBYBZ	PITINA	11	11.P.C 11.I.V 11.T.C 11.I.V 11.N.C 11.A.V	2.0 1.5 1.75 1.3 1.75 0.8	bidina	0	532
259685	humene	1278_VOMIT	mibuhe-dE-	mibuhe-dE-	m i b u h e + d E/e		dutton1970	25353	4 7 1 7 3 7 9 1 7	AXBYBZ_AX	MIPYHE_TE	5	5.M.C 5.I.V 5.P.C 5.Y.V 5.H.C 5.E.V 5._._ 5.T.C 5.E.V	2.0 1.5 1.75 1.3 1.75 0.8 0.0 2.0 1.5	mibuhe+dE/e	0	527
259682	uare	1278_VOMIT	mibuhe-tE-	mibuhe-tE-	m i b u h e + t E/e		dutton1970	25353	4 7 1 7 3 7 9 1 7	AXBYBZ_AX	MIPYHE_TE	13	13.M.C 13.I.V 13.P.C 13.Y.V 13.H.C 13.E.V 13._._ 13.T.C 13.E.V	2.0 1.5 1.75 1.3 1.75 0.8 0.0 2.0 1.5	mibuhe+tE/e	0	527
259677	doromu-bareika	1278_VOMIT	amagai-	amagai-	a m a g a i		dutton1970	25351	7 4 7 1 7 7	XBYBYZ	AMAKAI	2	2.A.V 2.M.C 2.A.V 2.K.C 2.A.V 2.I.V	1.5 1.75 1.3 1.75 1.3 0.8	amagai	0	523
