# Wordlist

# DATA
ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	SOURCE	COGID
144063	yaben_z80n	1246_SMALL	gituwa	gituwa	g i t u w a		zgraggen-1980-nadelbert	39337
144064	yarawata_z80n	1246_SMALL	wanay	wanay	w a n a j		zgraggen-1980-nadelbert	39659
144065	bilakura_z80n	1246_SMALL	kamon	kamon	k a m o n		zgraggen-1980-nadelbert	39871
144066	parawen_z80n	1246_SMALL	wanay	wanay	w a n a j		zgraggen-1980-nadelbert	40088
144067	parawen_z80n	1246_SMALL	iminimini	iminimini	i m i n i m i n i		zgraggen-1980-nadelbert	40089
144068	ukuriguma_z80n	1246_SMALL	utom	utom	u t o m		zgraggen-1980-nadelbert	40302
144069	amaimon_z80n	1246_SMALL	gunaya	gunaya	g u n a j a		zgraggen-1980-nadelbert	40517
144053	kowaki_z80n	1246_SMALL	yʌte	yʌte	j ʌ t e		zgraggen-1980-nadelbert	40713
144056	pamosu_z80n	1246_SMALL	musim	musim	m u s i m		zgraggen-1980-nadelbert	40912
144059	kobol_z80n	1246_SMALL	ɛpigɛndɛ(ro)	ɛpigɛndɛ	ɛ p i g ɛ n d ɛ		zgraggen-1980-nadelbert	41119
144060	pal_z80n	1246_SMALL	usuka	usuka	u s u k a		zgraggen-1980-nadelbert	41335
144061	usan_z80n	1246_SMALL	amaga:(s)	amaga:	a m a g aː		zgraggen-1980-nadelbert	41548
144062	usan_z80n	1246_SMALL	amout	amout	a m o u t		zgraggen-1980-nadelbert	41549
193527	sileibi_z80s	1246_SMALL	ñandə	ñandə	ɲ a n d ə		zgraggen-1980-sadelbert	41770
193529	utarmbung_z80s	1246_SMALL	ñomo-	ñomo-	ɲ o m o		zgraggen-1980-sadelbert	41984
193533	moresada_z80s	1246_SMALL	wewe-	wewe-	w e w e		zgraggen-1980-sadelbert	42184
193534	wadaginam_z80s	1246_SMALL	gʌrkəwɨp	gʌrkəwɨp	g ʌ r k ə w ɨ p		zgraggen-1980-sadelbert	42381
193535	atemble_z80s	1246_SMALL	ograinjemʌk	ograinjemʌk	o g r a i n j e m ʌ k		zgraggen-1980-sadelbert	42595
193538	musak_z80s	1246_SMALL	anmno	anmno	a n m n o		zgraggen-1980-sadelbert	42808
193539	paynamar_z80s	1246_SMALL	gitiŋ	gitiŋ	g i t i ŋ		zgraggen-1980-sadelbert	43011
193541	biyom_z80s	1246_SMALL	imbaŋiŋgi	imbaŋiŋgi	i m b a ŋ i ŋ g i		zgraggen-1980-sadelbert	43212
193542	tauya_z80s	1246_SMALL	kwansama	kwansama	k w a n s a m a		zgraggen-1980-sadelbert	43423
193543	faita_z80s	1246_SMALL	ikatʌt	ikatʌt	i k a t ʌ t		zgraggen-1980-sadelbert	43629
193528	mum_z80s	1246_SMALL	sokipu	sokipu	s o k i p u		zgraggen-1980-sadelbert	44035
193530	anam_z80s	1246_SMALL	niŋind-	niŋind-	n i ŋ i n d		zgraggen-1980-sadelbert	44247
193531	anam_z80s	1246_SMALL	muŋgu	muŋgu	m u ŋ g u		zgraggen-1980-sadelbert	44248
193532	anamgura_z80s	1246_SMALL	wiwi-	wiwi-	w i w i		zgraggen-1980-sadelbert	44464
193536	nend_z80s	1246_SMALL	nor	nor	n o r		zgraggen-1980-sadelbert	44669
193537	apali_z80s	1246_SMALL	suːβiŋ	suːβiŋ	s uː β i ŋ		zgraggen-1980-sadelbert	44884
193540	isabi_z80s	1246_SMALL	kekete	kekete	k e k e t e		zgraggen-1980-sadelbert	45085
181085	sinsauru_z80r	1246_SMALL	faikioro	faikioro	f a i k i o r o		zgraggen-1980-raicoast	45289
181086	asas_z80r	1246_SMALL	paitau	paitau	p a i t a u		zgraggen-1980-raicoast	45508
181087	sausi_z80r	1246_SMALL	uran	uran	u r a n		zgraggen-1980-raicoast	45735
181088	sausi_z80r	1246_SMALL	urayari	urayari	u r a j a r i		zgraggen-1980-raicoast	45736
181089	kesawai_z80r	1246_SMALL	kʌlʌne	kʌlʌne	k ʌ l ʌ n e		zgraggen-1980-raicoast	45941
181090	kesawai_z80r	1246_SMALL	piri taurei	piri_taurei	p i r i + t a u r e i		zgraggen-1980-raicoast	45942
181092	arawum_z80r	1246_SMALL	kɔkɔnda	kɔkɔnda	k ɔ k ɔ n d a		zgraggen-1980-raicoast	46139
181094	siroi_z80r	1246_SMALL	fudiŋ(do)	fudiŋ	f u d i ŋ		zgraggen-1980-raicoast	46345
181091	watiwa_z80r	1246_SMALL	eitɛri	eitɛri	e i t ɛ r i		zgraggen-1980-raicoast	46558
181095	lemio_z80r	1246_SMALL	orondo	orondo	o r o n d o		zgraggen-1980-raicoast	46755
181096	lemio_z80r	1246_SMALL	kutik	kutik	k u t i k		zgraggen-1980-raicoast	46756
181097	pulabu_z80r	1246_SMALL	minjɛːgɪr̃	minjɛːgɪr̃	m i n j ɛː g ɪ r̃		zgraggen-1980-raicoast	46945
181098	yabong_z80r	1246_SMALL	ginub	ginub	g i n u b		zgraggen-1980-raicoast	47134
181099	ganglau_z80r	1246_SMALL	ŋiɛmbɛ	ŋiɛmbɛ	ŋ i ɛ m b ɛ		zgraggen-1980-raicoast	47339
181100	saep_z80r	1246_SMALL	nɛmbɛ	nɛmbɛ	n ɛ m b ɛ		zgraggen-1980-raicoast	47553
181102	sumau_z80r	1246_SMALL	misiara	misiara	m i s i a r a		zgraggen-1980-raicoast	47775
181103	sumau_z80r	1246_SMALL	ayakʌra	ayakʌra	a j a k ʌ r a		zgraggen-1980-raicoast	47776
181101	sop_z80r	1246_SMALL	panam(olo)	panam	p a n a m		zgraggen-1980-raicoast	48003
181105	danaru_z80r	1246_SMALL	bramai	bramai	b r a m a i		zgraggen-1980-raicoast	48322
181104	urigina_z80r	1246_SMALL	urʌrabu	urʌrabu	u r ʌ r a b u		zgraggen-1980-raicoast	48545
181106	uya_z80r	1246_SMALL	ɛsamos	ɛsamos	ɛ s a m o s		zgraggen-1980-raicoast	48758
181110	rerau_z80r	1246_SMALL	hunɛŋgoŋ	hunɛŋgoŋ	h u n ɛ ŋ g o ŋ		zgraggen-1980-raicoast	48960
181111	jilim_z80r	1246_SMALL	kanaŋgonŋ	kanaŋgonŋ	k a n a ŋ g o n ŋ		zgraggen-1980-raicoast	49155
181112	yangulam_z80r	1246_SMALL	kenaneŋ	kenaneŋ	k e n a n e ŋ		zgraggen-1980-raicoast	49355
181114	male_z80r	1246_SMALL	kanɛːŋga	kanɛːŋga	k a n ɛː ŋ g a		zgraggen-1980-raicoast	49549
181115	bongu_z80r	1246_SMALL	kɛnɛŋ	kɛnɛŋ	k ɛ n ɛ ŋ		zgraggen-1980-raicoast	49754
181107	ogea_z80r	1246_SMALL	mɛnɛkale	mɛnɛkale	m ɛ n ɛ k a l e		zgraggen-1980-raicoast	50036
181109	waube_z80r	1246_SMALL	or̃pɔr̃e	or̃pɔr̃e	o r̃ p ɔ r̃ e		zgraggen-1980-raicoast	50250
181113	anjam_z80r	1246_SMALL	kinʌla	kinʌla	k i n ʌ l a		zgraggen-1980-raicoast	50564
181116	sam_z80r	1246_SMALL	dugɛŋga	dugɛŋga	d u g ɛ ŋ g a		zgraggen-1980-raicoast	50767
181093	migum_z80r	1246_SMALL	gʌdigtɛ	gʌdigtɛ	g ʌ d i g t ɛ		zgraggen-1980-raicoast	50969
181108	uyajitaya_z80r	1246_SMALL	hededidi	hededidi	h e d e d i d i		zgraggen-1980-raicoast	51182
86144	mailu-asiaoro_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	51596
86418	mailu-ilai_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	51762
86692	mailu-island_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	51928
86966	mailu-borebo_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	52197
87240	mailu-domara_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	52363
87514	mailu-baibara_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	52529
87788	mailu-geagea_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	52695
88062	mailu-delebai_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	52861
88336	mailu-darava_t75	1246_SMALL	kiwonai	kiwonai	k i w o n a i		thomson1975	53027
90806	kate_m67	1246_SMALL	piticne	piticne	p i t i c n e	small	mcelhanon-1967	53110
90804	mape_m67	1246_SMALL	mendakne	mendakne	m e n d a k n e	small	mcelhanon-1967	53140
90799	dedua_m67	1246_SMALL	kapia	kapia	k a p i a	small	mcelhanon-1967	53177
90807	kube_m67	1246_SMALL	komoga	komoga	k o m o g a	small	mcelhanon-1967	7662
90808	tobo_m67	1246_SMALL	komora	komora	k o m o r a	small	mcelhanon-1967	7662
90802	borong_m67	1246_SMALL	meraak	meraak	m e r aː k	small	mcelhanon-1967	53344
90800	mindik_m67	1246_SMALL	komokŋi	komokŋi	k o m o k ŋ i	small	mcelhanon-1967	7662
90805	burum_m67	1246_SMALL	moroŋi	moroŋi	m o r o ŋ i	small	mcelhanon-1967	53406
90796	ono_m67	1246_SMALL	nigatne	nigatne	n i g a t n e	small	mcelhanon-1967	53441
90801	komba_m67	1246_SMALL	mâiktâ	mâiktâ	m â/a i k t â/a	small	mcelhanon-1967	53499
90797	selepet_m67	1246_SMALL	tipiŋe	tipiŋe	t i p i ŋ e	small	mcelhanon-1967	53525
90803	timbe_m67	1246_SMALL	bâleŋe	bâleŋe	b â/a l e ŋ e	small	mcelhanon-1967	53555
90809	nabak_m67	1246_SMALL	isikŋen	isikŋen	i s i k ŋ e n	small	mcelhanon-1967	53600
90798	mesem_m67	1246_SMALL	namzi	namzi	n a m z i	small	mcelhanon-1967	53654
258876	mulaha_d70	1246_SMALL	kirigi	kirigi	k i r i g i		dutton1970	25037
258874	humene_d70	1246_SMALL	ˈkirivai	ˈkirivai	k i r i v a i		dutton1970	25037
217476	uare_sil-1988	1246_SMALL	kɔ'mɛʔə	kɔ'mɛʔə	k ɔ m ɛ ʔ ə		sil-1988	53935
258869	uare_d70	1246_SMALL	koˈbeɣa	koˈbeɣa	k o b e ɣ a		dutton1970	25040
258873	maria_d70	1246_SMALL	ˈeiʔa	ˈeiʔa	e i ʔ a		dutton1970	25037
258863	doromu-bareika_d70	1246_SMALL	ˈkeika	ˈkeika	k e i k a		dutton1970	25037
258866	doromu-lofaika_d70	1246_SMALL	keiʔa(ba)	keiʔa	k e i ʔ a		dutton1970	25037
258864	doromu-aramaika_d70	1246_SMALL	ˈkeika	ˈkeika	k e i k a		dutton1970	25037
258867	maria-maranomu_d70	1246_SMALL	ˈeiʔa	ˈeiʔa	e i ʔ a		dutton1970	25037
258868	maria-maranomu_d70	1246_SMALL	ˈmida	ˈmida	m i d a		dutton1970	25039
258865	maria-maiagolo_d70	1246_SMALL	ʔoiʔa	ʔoiʔa	ʔ o i ʔ a		dutton1970	25038
258870	maria-uderi_d70	1246_SMALL	ʔoiʔe	ʔoiʔe	ʔ o i ʔ e		dutton1970	25038
148645	komba-gwama-north_s76	1246_SMALL	mâiktâ	mâiktâ	m â/a i k t â/a		southwell1976	54473
148648	komba-gwama-south_s76	1246_SMALL	mâiktâ	mâiktâ	m â/a i k t â/a		southwell1976	54597
148646	komba-anda_s76	1246_SMALL	mâiktâ	mâiktâ	m â/a i k t â/a		southwell1976	54720
148647	komba-puleng_s76	1246_SMALL	mâiktâ	mâiktâ	m â/a i k t â/a		southwell1976	54845
213867	som_sil-1968	1246_SMALL	misiyi	misiyi	m i s i j i		sil-1968	56005
198610	mungkip_r2009	1246_SMALL	moniŋqabe	moniŋqabe	m o n i ŋ q a b e		retsema-et-al-2009	56622
218237	migabac_sil-1975	1246_SMALL	qaqacne	qaqacne	q a q a c n e		sil-1975	56954
218246	migabac_sil-1975	1246_SMALL	qisicne	qisicne	q i s i c n e		sil-1975	56963
195808	kalam_p2013	1246_SMALL	skoy	skoy	s k o j		pawley-2013	57931
#
674	kuman_t69	1247_EAR	kunano	kunano	k u n a n o		trefry-1969	24
198695	nakame-sikalan_r2009	1247_EAR	favaŋ	favaŋ	f a v a ŋ		retsema-et-al-2009	301
198814	nakame-sokan_r2009	1247_EAR	ɸawaŋ	ɸawaŋ	ɸ a w a ŋ		retsema-et-al-2009	413
199053	nakame-dzenzen_r2009	1247_EAR	mɑgiu	mɑgiu	m ɑ g i u		retsema-et-al-2009	527
198934	nakame-wasin_r2009	1247_EAR	magɨɢni	magɨɢni	m a g ɨ ɢ n i		retsema-et-al-2009	641
199177	nakame-popof_r2009	1247_EAR	mɑ̄·gi	mɑ̄·gi	m ɑː + g i		retsema-et-al-2009	753
199560	nakame-munguleng_r2009	1247_EAR	mɑgiqge	mɑgiqge	m ɑ g i q g e		retsema-et-al-2009	872
199773	nuk-tamben_r2009	1247_EAR	pɑwɑn	pɑwɑn	p ɑ w ɑ n		retsema-et-al-2009	1077
199884	nuk-tunam_r2009	1247_EAR	mɑŋgɨgɑ	mɑŋgɨgɑ	m ɑ ŋ g ɨ g ɑ		retsema-et-al-2009	1182
200150	nek-goambot_r2009	1247_EAR	pɑwɑŋ	pɑwɑŋ	p ɑ w ɑ ŋ		retsema-et-al-2009	1715
200443	wagi-kamba_sp2011	1247_EAR	dog	dog	d o g		spencer-et-al-2011	2000
200586	wagi-kamba_sp2011	1247_EAR	doul	doul	d o u l		spencer-et-al-2011	2132
200724	wagi-silibob_sp2011	1247_EAR	doug	doug	d o u g		spencer-et-al-2011	2254
200863	wagi-mis_sp2011	1247_EAR	doul	doul	d o u l		spencer-et-al-2011	2521
201007	wagi-foran_sp2011	1247_EAR	doul	doul	d o u l		spencer-et-al-2011	2766
214997	sam-songum_rj2003	1247_EAR	damoi	damoi	d a m o i		rueck-jore-2003	2989
215122	sam-buan_rj2003	1247_EAR	damoi	damoi	d a m o i		rueck-jore-2003	3105
215248	sam-wongbe_rj2003	1247_EAR	damoi	damoi	d a m o i		rueck-jore-2003	3222
215614	amowe-tagoe_l2008	1247_EAR	ɑgorɑu	ɑgorɑu	ɑ g o r ɑ u		lambrecht-et-al-2008	3415
215735	amowe-gomu_l2008	1247_EAR	ɑgorɑu	ɑgorɑu	ɑ g o r ɑ u		lambrecht-et-al-2008	3526
215854	amowe-bere_l2008	1247_EAR	ɑgorɑu	ɑgorɑu	ɑ g o r ɑ u		lambrecht-et-al-2008	3635
215974	uyajitaya-uya_l2008	1247_EAR	ɑgorɑu	ɑgorɑu	ɑ g o r ɑ u		lambrecht-et-al-2008	3745
216214	uyajitaya-didiwala_rj2003	1247_EAR	ɑgorɑu	ɑgorɑu	ɑ g o r ɑ u		rueck-jore-2003	3966
216776	uyajitaya-subalulu_rj2003	1247_EAR	agorɑu	agorɑu	a g o r ɑ u		rueck-jore-2003	4175
216897	uyajitaya-udibai_rj2003	1247_EAR	ɑgorɑu	ɑgorɑu	ɑ g o r ɑ u		rueck-jore-2003	4286
217068	uyajitaya-gisi_rj2003	1247_EAR	ɑgorɑu	ɑgorɑu	ɑ g o r ɑ u		rueck-jore-2003	4396
227962	arandai-weriagar_v85	1247_EAR	nakerʼa	nakerʼa	n a k e r’ a		voorhoeve-1985	4656
231268	arandai-sebyar_v85	1247_EAR	nakerʼa	nakerʼa	n a k e r’ a		voorhoeve-1985	4795
203017	faiwol-selbang_vcs2010	1247_EAR	kʰɑlun	kʰɑlun	kʰ ɑ l u n		van-cott-and-spencer-2010	5050
203154	faiwol-dimtikin_vcs2010	1247_EAR	kʰɑʔiɾi	kʰɑʔiɾi	kʰ ɑ ʔ i ɾ i		van-cott-and-spencer-2010	5690
210032	faiwol-lowbip_vcs2010	1247_EAR	kʰiluŋ kʰalᶺ	kʰiluŋ_kʰalᶺ	kʰ i l u ŋ + kʰ a l ʌ		van-cott-and-spencer-2010	5861
210301	bimin-sengen_vcs2010	1247_EAR	kialun	kialun	k i a l u n		van-cott-and-spencer-2010	6295
210421	bimin-fagobiw_vcs2010	1247_EAR	kenuŋ	kenuŋ	k e n u ŋ		van-cott-and-spencer-2010	6406
202619	setaman-seltamin_vcs2010	1247_EAR	kʰɑɾuŋgɑɾ	kʰɑɾuŋgɑɾ	kʰ ɑ ɾ u ŋ g ɑ ɾ		van-cott-and-spencer-2010	7139
202763	setaman-ngisokabip_vcs2010	1247_EAR	kʰɑɾuŋgɑɾ	kʰɑɾuŋgɑɾ	kʰ ɑ ɾ u ŋ g ɑ ɾ		van-cott-and-spencer-2010	7300
202880	setaman-baktamin_vcs2010	1247_EAR	kɛnuŋgɑɾ	kɛnuŋgɑɾ	k ɛ n u ŋ g ɑ ɾ		van-cott-and-spencer-2010	7409
214718	tsaukambo_h2009	1247_EAR	hɔˈtɔ	hɔˈtɔ	h ɔ t ɔ		hughes-2009	7529
213966	nakai_h2009	1247_EAR	kɛˈrɛsu	kɛˈrɛsu	k ɛ r ɛ s u		hughes-2009	7714
211950	tangko_h2009	1247_EAR	kiˈl̯ɔŋ	kiˈl̯ɔŋ	k i l̯/l ɔ ŋ		hughes-2009	8131
210955	wanggom_h2009	1247_EAR	hɔˈtɔ	hɔˈtɔ	h ɔ t ɔ		hughes-2009	8276
210744	komyandaret_h2009	1247_EAR	ʔɔ'tɔ	ʔɔ'tɔ	ʔ ɔ t ɔ		hughes-2009	8422
210538	korowai_h2009	1247_EAR	ʔə'tɔ:	ʔə'tɔ:	ʔ ə t ɔː		hughes-2009	8564
220203	yaqay-kogo_kl2010	1247_EAR	moˈnɔʔ	moˈnɔʔ	m o n ɔ ʔ		kriens-and-lebold-2010	8706
220479	yaqay-kotup_kl2010	1247_EAR	moˈnɔ	moˈnɔ	m o n ɔ		kriens-and-lebold-2010	8850
223035	yaqay-wairu_kl2010	1247_EAR	moˈnɔ	moˈnɔ	m o n ɔ		kriens-and-lebold-2010	9236
219275	awyu-central-busiri_kl2010	1247_EAR	ˈsuruŋ	ˈsuruŋ	s u r u ŋ		kriens-and-lebold-2010	9528
219441	awyu-central-ketah_kl2010	1247_EAR	ˈsuto	ˈsuto	s u t o		kriens-and-lebold-2010	9629
219677	awyu-central-nohon_kl2010	1247_EAR	ˈsutoʔ	ˈsutoʔ	s u t o ʔ		kriens-and-lebold-2010	9784
219926	awyu-central-taim_kl2010	1247_EAR	ˈsunto	ˈsunto	s u n t o		kriens-and-lebold-2010	9944
213686	abaga_sil-1966	1247_EAR	nàg̶àsàre	nàg̶àsàre	n à/a gˤ à/a s à/a r e		sil-1966	11036
218071	binahari_sil-1985	1247_EAR	ofi	ofi	o f i		sil-1985	11145
233542	fuyug_sil-1975d	1247_EAR	gadolo	gadolo	g a d o l o		sil-1975d	11194
221383	yagaria-hira_sil-2000	1247_EAR	deǥeta	deǥeta	d e ǥ/g e t a		sil-2000	11335
231837	yagaria-hira_sil-2000c	1247_EAR	deǥeta	deǥeta	d e ǥ/g e t a		sil-2000c	11450
221213	maiwa_sil-1973b	1247_EAR	naᵘ'nawa	naᵘ'nawa	n au n a w a		sil-1973b	12177
218101	tauade_sil-1980	1247_EAR	kepapaí	kepapaí	k e p a p a í/i		sil-1980	12339
220989	tokano_sil-1965	1247_EAR	ǥaľa	ǥaľa	ǥ/g a ʎ a		sil-1965	12507
232036	daga_sil-1965c	1247_EAR	darinewa	darinewa	d a r i n e w a		sil-1965c	13201
233346	dima_sil-1973c	1247_EAR	taii(na)	taii	t a iː	"na" - my	sil-1973c	13358
234940	alekano-asaroyufa_sil-1975h	1247_EAR	gei-i gagata	gei-i_gagata	g e i + i + g a g a t a		sil-1975h	13522
234584	alekano-kefamo_sil-1975g	1247_EAR	agataq	agataq	a g a t a q		sil-1975g	13745
233889	alekano-wanima_sil-1975e	1247_EAR	agátá	agátá	a g á/a t á/a		sil-1975e	13927
234240	alekano-wanima_sil-1962b	1247_EAR	agátá	agátá	a g á/a t á/a		sil-1962b	14116
234077	alekano-kotuni_sil-1975f	1247_EAR	ata	ata	a t a		sil-1975f	14293
234780	alekano-notofana_sil-1976b	1247_EAR	agatavɛ	agatavɛ	a g a t a v ɛ		sil-1976b	14448
253212	asmat-central-simai-ayam_v80	1247_EAR	yan	yan	j a n		voorhoeve1980	24185
253219	asmat-central-mismam-suru_v80	1247_EAR	yen	yen	j e n		voorhoeve1980	24185
253236	asmat-central-mismam-suru_v80	1247_EAR	yenmak	yenmak	j e n m a k		voorhoeve1980	24185
253220	asmat-central-mismam-yepem_v80	1247_EAR	yen	yen	j e n		voorhoeve1980	24185
253237	asmat-central-mismam-yepem_v80	1247_EAR	yenmak	yenmak	j e n m a k		voorhoeve1980	24185
253223	asmat-central-keenakap-namen_v80	1247_EAR	yane	yane	j a n e		voorhoeve1980	24185
253227	asmat-central-keenok-komar_v80	1247_EAR	yane	yane	j a n e		voorhoeve1980	24185
253229	asmat-central-keenok-sawa-erma_v80	1247_EAR	yane	yane	j a n e		voorhoeve1980	24185
253242	asmat-casuarina-coast-pirimapun_v80	1247_EAR	yen	yen	j e n		voorhoeve1980	24185
253246	citak-citak-senggo_v80	1247_EAR	zan	zan	z a n		voorhoeve1980	24185
56	pawaia_t69	1247_EAR	nɛ̣i	nɛ̣i	n ɛ i		trefry-1969	17122
214181	wambon_h2009	1247_EAR	sir	sir	s i r		hughes-2009	18009
28105	kuni-boazi_v70	1247_EAR	kea	kea	k e a		voorhoeve-1970	18333
229829	aghu_h70	1247_EAR	su=kɛto	su=kɛto	s u + k ɛ t o		healey-1970	18692
26807	walak_b67	1247_EAR	natuk [nařuk]	natuk_	n a t u k	my ear	bromley-1967	19709
212691	dani-western_c97	1247_EAR	aɾuk	aɾuk	a ɾ u k		clouse-1997	19748
24237	yali-angguruk_b67	1247_EAR	nɩsago	nɩsago	n ɪ s a g o	ear my	bromley-1967	20330
26401	dani-lower-grand-valley-tangma_b67	1247_EAR	nesakko	nesakko	n e s a kː o	my ear	bromley-1967	20548
26232	silimo_b67	1247_EAR	nesago	nesago	n e s a g o	ear my	bromley-1967	20754
212687	kaure_c97	1247_EAR	huaglüt	huaglüt	h u a g l ü/u t		clouse-1997	19441
31180	zimakani_v70	1247_EAR	gia	gia	g i a		voorhoeve-1970	22501
27747	zimakani-begua_v70	1247_EAR	zia	zia	z i a		voorhoeve-1970	22624
29917	zimakani-south-boazi_v70	1247_EAR	gi̯æ	gi̯æ	g i̯ æ		voorhoeve-1970	22770
49507	binandere_sm2011	1247_EAR	dengoro	dengoro	d e n g o r o	ear	smallhorn-2011	2318
49508	binandere_sm2011	1247_EAR	dẽgoro	dẽgoro	d ẽ g o r o	ear	smallhorn-2011	2318
49509	binandere_sm2011	1247_EAR	deŋgoro	deŋgoro	d e ŋ g o r o	ear	smallhorn-2011	2318
49510	binandere_sm2011	1247_EAR	de'ŋgoro	de'ŋgoro	d e ŋ g o r o	ear	smallhorn-2011	2318
49511	binandere_sm2011	1247_EAR	dẽ'goro	dẽ'goro	d ẽ g o r o	ear (external)	smallhorn-2011	2318
49558	binandere_sm2011	1247_EAR	onde	onde	o n d e	ear	smallhorn-2011	2320
49529	gaina_sm2011	1247_EAR	deŋ'goro	deŋ'goro	d e ŋ g o r o	ear	smallhorn-2011	2318
49530	gaina_sm2011	1247_EAR	deŋoro	deŋoro	d e ŋ o r o	ear	smallhorn-2011	2318
49531	gaina_sm2011	1247_EAR	[nunda] deŋgoro	_deŋgoro	d e ŋ g o r o	his ear	smallhorn-2011	2318
49499	suena_sm2011	1247_EAR	dana	dana	d a n a	ear	smallhorn-2011	2318
49502	zia_sm2011	1247_EAR	dãwo	dãwo	d ã w o	ear	smallhorn-2011	2318
49503	zia_sm2011	1247_EAR	dãwõ	dãwõ	d ã w õ	ear	smallhorn-2011	2318
49504	zia_sm2011	1247_EAR	dawõ	dawõ	d a w õ	ear	smallhorn-2011	2318
49525	ewage-notu_sm2011	1247_EAR	deŋgoro	deŋgoro	d e ŋ g o r o	ear	smallhorn-2011	2318
49526	ewage-notu_sm2011	1247_EAR	[uso] deŋgoro	_deŋgoro	d e ŋ g o r o	his ear	smallhorn-2011	2318
31279	tairora-south_sil-1976	1247_EAR	nȃto	nȃto	n ȃ/a t o		sil-survey-1976	23587
32133	siane_sil-1987	1247_EAR	gatne	gatne	g a t n e		sil-survey-1987	23808
72681	siane_s78	1247_EAR	ká(lá)	ká	k á/a		scott1978	5384
31677	dano-asaro_sil-1974	1247_EAR	weľɩʔmɩ ǥaľʌ	weľɩʔmɩ_ǥaľʌ	w e ʎ ɪ ʔ m ɪ + ǥ/g a ʎ ʌ		sil-survey-1974	24180
72668	dano-asaro_s78	1247_EAR	gá(la)	gá	g á/a		scott1978	5384
31843	bauwaki_sil-1973	1247_EAR	ome	ome	o m e		sil-survey-1973	24554
31983	huli_sil-1992	1247_EAR	haľe	haľe	h a ʎ e		sil-survey-1992	24837
72677	alekano_s78	1247_EAR	(a)gátá	gátá	g á/a t á/a		scott1978	5384
234419	alekano_sil-1965d	1247_EAR	akesaʔa	akesaʔa	a k e s a ʔ a		sil-1965d	25378
72678	gende_s78	1247_EAR	ka-	ka-	k a		scott1978	5384
49519	hunjara-kaina-ke_sm2011	1247_EAR	tengeri	tengeri	t e n g e r i	ear	smallhorn-2011	2318
49520	hunjara-kaina-ke_sm2011	1247_EAR	teŋ'gere	teŋ'gere	t e ŋ g e r e	ear (not main word, younger generation)	smallhorn-2011	2318
49569	hunjara-kaina-ke_sm2011	1247_EAR	'onje	'onje	o n j e	ear (main word, older generation)	smallhorn-2011	2320
49542	korafe_sm2011	1247_EAR	deŋgoro	deŋgoro	d e ŋ g o r o	ear	smallhorn-2011	2318
49543	korafe_sm2011	1247_EAR	dẽ'goro	dẽ'goro	d ẽ g o r o	ear	smallhorn-2011	2318
49567	orokaiva-sose_sm2011	1247_EAR	oje	oje	o j e	ear	smallhorn-2011	2320
49568	orokaiva-sose_sm2011	1247_EAR	õde	õde	õ d e	ear	smallhorn-2011	2320
49534	karoto_sm2011	1247_EAR	[nunda] deŋgoro	_deŋgoro	d e ŋ g o r o	his ear	smallhorn-2011	2318
49535	karoto_sm2011	1247_EAR	dẽ'goro	dẽ'goro	d ẽ g o r o	ear	smallhorn-2011	2318
49551	baruga-tafota_sm2011	1247_EAR	ŋaiŋ	ŋaiŋ	ŋ a i ŋ	ear	smallhorn-2011	2319
49552	baruga-tafota_sm2011	1247_EAR	'ɣaĩ	'ɣaĩ	ɣ a ĩ	ear	smallhorn-2011	2319
49553	baruga-tafota_sm2011	1247_EAR	ɣaĩ	ɣaĩ	ɣ a ĩ	ear	smallhorn-2011	2319
49554	baruga-tafota_sm2011	1247_EAR	ŋaĩ	ŋaĩ	ŋ a ĩ	ear	smallhorn-2011	2319
49555	baruga-tafota_sm2011	1247_EAR	ŋɣaĩ [bu'radube]	ŋɣaĩ_	ŋ ɣ a ĩ	earache (lit: 'big ears')	smallhorn-2011	2319
49556	baruga-tafota_sm2011	1247_EAR	ŋɣãĩ	ŋɣãĩ	ŋ ɣ ã ĩ	ear	smallhorn-2011	2319
49537	baruga-bareji_sm2011	1247_EAR	de'ŋgoro [ke'bore]	de'ŋgoro_	d e ŋ g o r o	earring	smallhorn-2011	2318
49548	baruga-bareji_sm2011	1247_EAR	ŋai	ŋai	ŋ a i	ear	smallhorn-2011	2319
49549	baruga-bareji_sm2011	1247_EAR	ŋai[ŋ ga'jari]	ŋai	ŋ a i	deaf	smallhorn-2011	2319
49550	baruga-bareji_sm2011	1247_EAR	'ɣaĩ	'ɣaĩ	ɣ a ĩ	ear	smallhorn-2011	2319
163546	lembena_dc85	1247_EAR	alengenai	alengenai	a l e n g e n a i		davies_and_comrie1985	12645
163542	kyaka_dc85	1247_EAR	kale	kale	k a l e		davies_and_comrie1985	12644
